pso,hgapso,logapso
-2.5091344629462276e+47,-4.697416738420668e+71,-2.0131924954510406e+46
-6.5376055380522085e+47,-1.6329630425953165e+72,-5.085742262017567e+46
-1.6431272776306666e+48,-5.3499035865852504e+72,-1.1748377310923888e+47
-3.641724448833253e+48,-1.840066999093623e+73,-2.8325577396517453e+47
-8.40641297463561e+48,-6.467768025521592e+73,-6.7944293608612815e+47
-1.8390293091385633e+49,-2.2470935372789916e+74,-1.616523705446347e+48
-3.8356582462849997e+49,-7.767688474439634e+74,-3.7966789387282185e+48
-9.201088011095969e+49,-2.7490634504395713e+75,-9.23936399455196e+48
-2.0579162076001084e+50,-9.417981840000896e+75,-2.097902777626604e+49
-4.728737755536084e+50,-3.3168182885596624e+76,-5.043294082940337e+49
-1.0426202591979919e+51,-1.1547464591873163e+77,-1.2444930520826812e+50
-2.285773022856136e+51,-4.136462172338663e+77,-2.9079165169137268e+50
-5.156559711115815e+51,-1.4621438132366742e+78,-6.603366569852856e+50
-1.2874585332745537e+52,-5.007961339110127e+78,-1.4883815186158218e+51
-3.0040065699746194e+52,-1.766463351189033e+79,-3.259521356159607e+51
-7.103507613398037e+52,-5.961405676616486e+79,-7.396028379628253e+51
-1.6548810046638257e+53,-1.9746411082589912e+80,-1.7679281389743824e+52
-3.61292392080014e+53,-6.981531692215582e+80,-3.9976787699181965e+52
-7.572279147540039e+53,-2.3313505873892943e+81,-8.761621280893961e+52
-1.6296513285785532e+54,-7.778244179504082e+81,-1.9291013937235356e+53
-4.045945160789988e+54,-2.515133440855869e+82,-4.291440270397829e+53
-9.387405505511973e+54,-8.35414867443136e+82,-9.325261726606504e+53
-2.2521662983595406e+55,-2.823272107732366e+83,-2.002237064208454e+54
-5.010784234806711e+55,-9.816726589682734e+83,-4.287150202397709e+54
-1.176770990635724e+56,-3.247023274628717e+84,-8.641878683812413e+54
-2.8236927122336414e+56,-1.0843315624597452e+85,-1.7988997454815655e+55
-6.1281740043291875e+56,-3.727470976637476e+85,-3.7882081780091556e+55
-1.336702947474582e+57,-1.2038571594407624e+86,-8.13683760759448e+55
-3.3346599473653645e+57,-4.3091372392595584e+86,-1.890776305665108e+56
-7.957001550753853e+57,-1.4606397352955123e+87,-4.55717412998366e+56
-1.7698885730786845e+58,-5.270816049510478e+87,-1.0757468854825498e+57
