pso,hgapso,logapso
40066080.97921327,20904672.240687568,27489839341.45774
39886061.02184072,20901520.80202407,27180000723.182014
39756061.550811835,20872524.049320087,26976268148.930187
39596920.84463627,20844915.245888416,26864273417.447266
39335224.330889195,20844268.533329494,26370232873.468273
39016826.52722326,20844268.533329494,26041718274.154263
38593972.634652875,20844268.533329494,25768085957.533375
38324934.4677289,20844268.533329494,25446552591.138588
37816199.766987965,20844268.533329494,25166930797.043102
37299730.622470744,20844268.533329494,24977415454.031487
36452794.223024294,20799298.02945992,24768603635.52366
35321876.48118278,20799298.02945992,24047195546.076027
33857602.31088413,20799298.02945992,22777812224.66929
32182683.11215689,20799298.02945992,22374639604.06984
29968155.219564635,20762205.714437835,21696018585.295555
28056660.07495432,20762205.714437835,21497737959.907085
25541782.486112557,20729839.623169467,21405696068.177605
23229838.940283444,20721161.98602482,21200844527.50479
21342860.134089805,18540385.073302425,20916137805.27838
19347668.283077788,18540385.073302425,20762982030.37207
18279077.4860572,18540385.073302425,20540124724.503925
18166843.04813611,18406936.560307004,20168412243.438133
17577150.291745488,18399599.84976566,20129814499.965935
17074250.973822407,18370075.762302425,20053130098.181175
16899364.710950665,18363716.908883683,19440267381.31894
16801832.36083662,17882954.208913587,19371736715.646736
16621171.280690614,17403708.731192023,18963500522.804848
16482827.142097767,17403708.731192023,18729857083.109184
16307963.447561404,17403708.731192023,18591861159.630432
16158819.849904602,17398789.594209682,18524626565.61031
16073847.99415407,17304105.352157198,18020035656.020203
15951786.686809367,17182588.58700293,17838599774.60362
15761713.028213415,16887439.207204286,17442423579.101414
15680170.288028425,16674971.673652088,17379845639.82624
15568718.14599053,16211226.336370248,17224138243.30329
15443485.359332833,15898696.91767807,16984009820.910778
15351174.852111612,15847969.225139821,16869146773.538391
15306597.448732182,15676147.039234634,16726917467.195566
15142347.876570567,15460767.62860469,16491420602.92775
15035273.37770777,15142526.821906665,16283152641.076885
14886904.067079443,15093413.26460608,15874144146.021255
14720821.967224991,14397575.830048626,15541429519.681019
14524221.171172738,14394836.285592953,15469843479.694996
14233652.8809912,14213512.745385338,15397729202.403662
14075578.620374471,14174463.11312477,15355555120.531834
13719990.05972666,14174065.14228173,15177042322.369013
13354146.771123733,14155028.322123025,15102628512.618343
12984838.428098822,14081027.52226163,14975717565.463741
12539869.963651827,14033326.296730366,14611399794.169712
12069926.624635803,13980406.894753963,14289858855.676157
11742445.981340915,13934331.327076053,14133017613.437908
11603856.56794471,13673951.639010351,14071700642.97764
11362528.103241758,13654936.946465418,13924555897.999683
11112707.76806205,13654936.946465418,13004747908.204285
10948243.0895096,13654936.946465418,12931253530.93341
10837209.486358812,13536983.19108004,12533857695.743534
10734487.5822611,13487222.259688925,12410382703.398602
10623079.753024511,13471940.752736729,12200929108.596704
10476087.57794781,13450815.386263449,11211019595.154667
10407512.417025764,13450815.386263449,11142422049.33765
10222774.724797476,13450815.386263449,11028480136.800709
10049467.658696944,13448858.69946081,10837057674.378387
9903824.027679294,13412291.843139177,10614032305.037243
9789974.4970412,13412291.843139177,10528867004.652729
9682959.6154957,13412291.843139177,10466363246.592083
9568152.633716365,13412291.843139177,10238110323.089338
9472896.814623842,13370316.624717964,9994429385.99907
9394397.76085129,13365967.476209618,9800025693.047216
9335646.821425792,13350199.300397642,9562929722.686987
9258249.918381128,13350199.300397642,9383356841.010668
9199571.572135154,13350199.300397642,8964830012.174753
9140075.722057618,13339102.109642014,8854901752.286053
9042012.640433308,13337955.63216808,8531725098.245153
8960836.86677921,13328095.224204589,8340667839.515062
