pso,hgapso,logapso
-1.0794943276310583e+48,-6.923204644130284e+57,-1.207982531409716e+49
-1.7193775966283157e+48,-1.1850669419038873e+58,-2.0708211475986238e+49
-2.7487560490086857e+48,-2.0850047226633204e+58,-3.3649828524249333e+49
-4.345454390950182e+48,-4.0347128263579945e+58,-5.326892197395144e+49
-6.95496562723112e+48,-6.434310761027059e+58,-7.834055935966388e+49
-1.1612713384546731e+49,-9.529141749125754e+58,-1.195831865191263e+50
-1.9147128469803225e+49,-1.8075297942324274e+59,-1.7921163094752671e+50
-3.1824489484284085e+49,-3.0926028763952355e+59,-3.1328845519589302e+50
-4.953427941977758e+49,-5.157270525744038e+59,-5.072837123521104e+50
-7.938149113350428e+49,-9.325955527821315e+59,-8.380464374308354e+50
-1.2462566305616828e+50,-1.7545827753688918e+60,-1.29525031561301e+51
-1.919165140368998e+50,-2.951430787608723e+60,-2.1256883309744418e+51
-3.1910628264093733e+50,-4.106277066293346e+60,-3.2791599057101064e+51
-5.157481859239332e+50,-8.015334511847405e+60,-5.157561528708451e+51
-8.730102682421946e+50,-1.3926957452279301e+61,-8.89136171292829e+51
-1.3756254981602733e+51,-2.331916759441537e+61,-1.4340486916758054e+52
-2.2619639612519974e+51,-4.407889307760638e+61,-2.374137125063802e+52
-3.7272463558359224e+51,-8.788540292863304e+61,-3.709298557764451e+52
-5.683072852365183e+51,-1.5069128836184399e+62,-6.506905290429773e+52
-9.262431248157518e+51,-2.9928552142455653e+62,-1.023160931540283e+53
-1.4346435443743867e+52,-5.4523431424892e+62,-1.780140888411823e+53
-2.5500789708815253e+52,-9.315847043216604e+62,-2.9806268483190947e+53
-4.4331147720094886e+52,-1.8240411855672318e+63,-4.6894554708914776e+53
-6.954817370419294e+52,-3.4210182476407194e+63,-7.21944327489497e+53
-1.2518894450194988e+53,-6.853887765963922e+63,-1.2531881746063356e+54
-2.0417903024781407e+53,-9.853021593925074e+63,-2.1202399663373602e+54
-3.4004260799963646e+53,-1.7797132747310504e+64,-3.331137981162494e+54
-5.9137679527278225e+53,-4.0359444576635804e+64,-5.069484827393993e+54
-9.507588608773959e+53,-6.930496272998989e+64,-7.994837941290371e+54
-1.499160683761692e+54,-1.0530543595480572e+65,-1.453698223187492e+55
-2.25498930081321e+54,-1.5414953528675492e+65,-2.769202274657913e+55
-3.917933378819892e+54,-3.1380556090142545e+65,-4.419791359919892e+55
-6.736970148966819e+54,-6.28535366200076e+65,-7.227069722347284e+55
-1.1130935292847379e+55,-1.2792740542508355e+66,-1.2860502225147843e+56
-1.7792265654773073e+55,-2.5327355422643435e+66,-1.9646355034915338e+56
-2.904950354423548e+55,-4.769924377571085e+66,-3.2098418326999957e+56
-4.458531307295347e+55,-9.05917022474214e+66,-5.229445828260754e+56
-7.859668735351189e+55,-1.456852857555949e+67,-8.450713251230531e+56
-1.2137601460905666e+56,-2.4651525390135525e+67,-1.4038982332930585e+57
-2.0236332953534085e+56,-4.5029189371812516e+67,-2.1791959911380212e+57
-3.3763810805940616e+56,-7.596608404739442e+67,-3.883036679164536e+57
-5.3372691653293055e+56,-1.412672710914166e+68,-6.1231925176619315e+57
-8.905762215391314e+56,-2.86967708589946e+68,-1.1521853815219991e+58
-1.4024759614815048e+57,-4.610903995093619e+68,-2.2639333581418036e+58
-2.359347850164423e+57,-7.19260423651423e+68,-4.0332672051108557e+58
-3.783107472195353e+57,-1.168565205400062e+69,-6.246503061997172e+58
-5.8818264617007504e+57,-2.1529515802978795e+69,-1.141549878986699e+59
-1.0113684607955695e+58,-3.928986590716405e+69,-1.9429473431806544e+59
-1.615159453031975e+58,-5.595617038040543e+69,-3.173318157609764e+59
-2.8833439579851014e+58,-1.3001824812822644e+70,-5.146966481914084e+59
-4.4766994449458834e+58,-1.891837981468308e+70,-8.180656255854174e+59
-7.37572989987975e+58,-3.5776769389301604e+70,-1.244980849626654e+60
-1.1702142493928064e+59,-7.190826964764407e+70,-2.0719514055556292e+60
-2.0732583947272075e+59,-1.213055494760709e+71,-3.2508207951542484e+60
-3.4004494194746953e+59,-2.288994889033199e+71,-5.379791953894573e+60
-5.618000584240189e+59,-3.781395240019301e+71,-8.336151224831272e+60
