pso,hgapso,logapso
-1.547881360317231e+73,-2.4681630035833824e+110,-5.968288270573277e+73
-3.5069039104865843e+73,-8.470305054079734e+110,-1.3830060422357236e+74
-8.25144016899477e+73,-2.954069933751616e+111,-3.323065647399358e+74
-1.7983294655267332e+74,-9.500167501511797e+111,-7.91033114970652e+74
-3.913156569198649e+74,-3.4363312300603583e+112,-1.8205889042802357e+75
-8.357756878298721e+74,-1.182323743604216e+113,-4.3306649649445e+75
-1.7773849691893876e+75,-4.8788480540872906e+113,-9.502727437594633e+75
-3.933848333315786e+75,-1.607668198099007e+114,-2.193713754502364e+76
-8.389675446339652e+75,-5.896049738671252e+114,-5.3646607190803075e+76
-1.963026662364717e+76,-2.213074424261978e+115,-1.1847040746778005e+77
-4.3057632426655705e+76,-7.6918688362580055e+115,-2.647068950379323e+77
-1.0008521359458636e+77,-2.7083098321698654e+116,-6.172131163878066e+77
-2.1920982394877036e+77,-9.095551540666508e+116,-1.3316843488679664e+78
-4.924696497639688e+77,-3.174210117915868e+117,-3.150884242111889e+78
-1.1068249935916498e+78,-1.1405390147472638e+118,-7.193156187221606e+78
-2.5949239021495145e+78,-3.9633967499383445e+118,-1.7066500168220308e+79
-6.1848673763865495e+78,-1.383613875247456e+119,-3.9275223397090485e+79
-1.4480021762561297e+79,-6.353252701372693e+119,-9.314645145800003e+79
-3.464579967919792e+79,-2.3359304210814701e+120,-2.2458260113845964e+80
-8.060219329090594e+79,-7.817751204142366e+120,-5.371950239536871e+80
-1.8186744214567226e+80,-2.730327142268572e+121,-1.2415891566229981e+81
-4.016185028723265e+80,-9.24856032793793e+121,-2.725164549997239e+81
-9.373110498877099e+80,-3.2629270828347995e+122,-6.086918528625995e+81
-2.258830939947685e+81,-1.1135457490571378e+123,-1.381441100591241e+82
-4.87952842711594e+81,-3.888181341880623e+123,-3.015416566268238e+82
-1.178718144813467e+82,-1.3518632464851691e+124,-6.72622812242108e+82
-2.907161088940446e+82,-4.495321076949802e+124,-1.4819023464016662e+83
-6.7747447193413e+82,-1.585004139606903e+125,-3.1697550123943746e+83
-1.597633419417885e+83,-5.472243386978923e+125,-7.716146286321692e+83
-3.9175652914206523e+83,-1.9029614470130657e+126,-1.715112907365468e+84
-8.966526634345599e+83,-6.31194246670805e+126,-3.948672134297942e+84
-2.0539110044836733e+84,-2.2833324648049856e+127,-8.498645970907747e+84
-4.481873484644641e+84,-8.134738185970719e+127,-1.9432483272321847e+85
-9.704697824077464e+84,-2.7293207692735074e+128,-4.274534912128156e+85
-2.1196681033429745e+85,-9.731441423063397e+128,-9.506075115985458e+85
-4.605792320872332e+85,-3.320210805112603e+129,-2.046952193085188e+86
-1.0150041257097363e+86,-1.1259852323854398e+130,-4.7046107610013016e+86
-2.190248381254716e+86,-4.3722197741270847e+130,-1.0086334256883298e+87
-4.760719645192303e+86,-1.5301392824797782e+131,-2.3987747265829845e+87
-9.94022233816156e+86,-5.538544317106624e+131,-5.696438117012826e+87
-2.3151851881439935e+87,-1.9082391493870908e+132,-1.2629559985017438e+88
-5.078132079137308e+87,-6.950215871456267e+132,-3.01456758593218e+88
-1.1237096784474697e+88,-2.314788572838871e+133,-7.080895921583882e+88
-2.5163491176289744e+88,-8.045816302523715e+133,-1.6785542561682522e+89
-5.272336957977552e+88,-2.803482501942126e+134,-3.796218231810803e+89
-1.1031999694706951e+89,-9.964197275093178e+134,-8.618441970167858e+89
-2.3709499406858753e+89,-3.319392905026041e+135,-2.0135896906612317e+90
-5.54471970274749e+89,-1.0806204907880305e+136,-4.557570595066868e+90
-1.2301711611236783e+90,-3.58715001870658e+136,-1.0468610725612518e+91
-3.2063121524298513e+90,-1.1848111535244551e+137,-2.3290484791146374e+91
-7.721788082989589e+90,-4.11518350299736e+137,-5.390803207411774e+91
-2.1865296944667655e+91,-1.389415418510405e+138,-1.1989820254109548e+92
-5.347806847737262e+91,-4.826264211762969e+138,-2.723988240006472e+92
-1.3385636920812495e+92,-1.6150549207700351e+139,-6.098816297274104e+92
-3.21640123828616e+92,-5.413585318586917e+139,-1.3514551935328229e+93
-7.609291771511054e+92,-1.8040591697235159e+140,-2.9555638167668467e+93
-1.7733763063314262e+93,-6.241347076021167e+140,-6.367389045083525e+93
-4.546397706310281e+93,-2.2119949427739358e+141,-1.4136209303599883e+94
-1.1730635064814892e+94,-7.207359996531983e+141,-3.1499212606577053e+94
-2.7076531060929497e+94,-2.4881186924211985e+142,-6.970280889584242e+94
-6.307425584455641e+94,-8.631237703121238e+142,-1.538735428280638e+95
-1.4078248953242544e+95,-3.0210461910639467e+143,-3.474766701318641e+95
-3.372318785862648e+95,-1.0380125446953865e+144,-7.751844087626765e+95
-7.494661450512849e+95,-3.610977215432721e+144,-1.719462315607233e+96
-1.7570679564946384e+96,-1.226944197769672e+145,-3.6473028818989258e+96
-4.0071711691474113e+96,-4.09430370736091e+145,-8.283722497704549e+96
-8.706615564319244e+96,-1.4265803994917028e+146,-1.8041325662949804e+97
-1.986142369960224e+97,-5.072446151007956e+146,-4.0696671913476e+97
-4.5077539784637415e+97,-1.6838870925937173e+147,-8.945154345963761e+97
-1.0169115783610084e+98,-5.661946261026605e+147,-2.059621251894888e+98
-2.2117313306251262e+98,-1.9543532033600281e+148,-4.6308107823876754e+98
-4.9269552402583885e+98,-6.409527452386491e+148,-1.059913640808775e+99
-1.1174885364838345e+99,-2.2766787692004386e+149,-2.3654027956931786e+99
-2.476887660102542e+99,-8.100143718932992e+149,-5.308876528998745e+99
-5.682211329973311e+99,-2.8180326880237464e+150,-1.2630243959285014e+100
-1.278716514749979e+100,-1.0235422636324009e+151,-2.8356068754480194e+100
-2.8133512883750283e+100,-3.6407639365043085e+151,-6.0871522917934004e+100
-6.77485645423914e+100,-1.2846012822752746e+152,-1.3262325928772114e+101
-1.452025815306603e+101,-4.1157573410232996e+152,-3.087517156904855e+101
