pso,hgapso,logapso
8.6115271041349e-15,3.559599410496834e-21,2.209227842416126e-15
6.505960654668655e-15,2.5809338509416592e-21,1.487441089930725e-15
3.3762638307878558e-15,1.9507968742669485e-21,8.087206775681305e-16
2.609627287327506e-15,1.440599142040125e-21,7.167529461373892e-16
1.651955780299746e-15,1.2734198509316779e-21,5.900337906227958e-16
9.650257693266055e-16,7.149386692388581e-22,2.7435063102370573e-16
7.763991216820549e-16,3.4715314729838065e-22,1.9150708156410347e-16
4.3797569935686513e-16,3.42285374445888e-22,1.205584532379117e-16
3.6850354578625675e-16,3.393635671438638e-22,7.13258426356698e-17
2.061281375473481e-16,2.344290204296484e-22,5.664107715849536e-17
1.5613372597422003e-16,1.8586766576508766e-22,3.9581969547408827e-17
1.482793285541705e-16,1.0527536048763922e-22,2.4613698703618517e-17
1.3431459043591955e-16,1.0509359813481769e-22,1.163890295321798e-17
9.601082673932552e-17,9.830220028712685e-23,7.179426464051907e-18
6.581435124352308e-17,4.1887971699159785e-23,4.988827455637304e-18
4.783841176496634e-17,2.3237774705843645e-23,3.544639420005299e-18
2.8065891562497516e-17,1.401455570997323e-23,1.3753035168459004e-18
2.048962497732208e-17,1.1611463338250632e-23,8.692901806331994e-19
1.7828424699213705e-17,9.508653867532364e-24,7.026227317549287e-19
1.0609196151788227e-17,5.03791864709264e-24,4.584777220003875e-19
9.82296433828251e-18,2.326395219780822e-24,2.2118195787377134e-19
8.797329876748592e-18,1.734069808628032e-24,1.4157263609131178e-19
4.956159838623605e-18,1.4119359805458865e-24,9.384163071930948e-20
2.5969438445658375e-18,1.25807799665724e-24,6.239062112066404e-20
2.3607217924016957e-18,8.510461681751896e-25,4.265263049330929e-20
1.805349866046071e-18,8.48736018062305e-25,3.0644565798104066e-20
1.481232027993356e-18,6.228114395001963e-25,2.4378217583385127e-20
1.1920157645679393e-18,6.225880047392329e-25,1.4422587035140606e-20
1.0318818149344147e-18,6.21705345341846e-25,1.0414741385488773e-20
7.9418046018714775e-19,6.044551532400154e-25,7.437063742507462e-21
4.677229169156064e-19,5.301430620747823e-25,5.1186178330559436e-21
3.75686773071476e-19,3.1780113309408116e-25,4.521137374921087e-21
1.4731438905718648e-19,1.4983666000253318e-25,1.959746320169432e-21
1.2650031413628077e-19,1.3869310918898115e-25,1.325819870125517e-21
7.069227626919087e-20,1.021890874624729e-25,7.846900850232071e-22
5.508088407208562e-20,7.047231395499274e-26,5.6045461841762e-22
3.688011744425726e-20,3.7983924170725586e-26,3.8381964152999745e-22
1.9346912114377057e-20,3.0436726589122535e-26,1.7191688536144235e-22
1.403892831875068e-20,1.9919509327054382e-26,9.462612037084569e-23
8.781431034107776e-21,1.9667664693341684e-26,7.21373541628364e-23
7.016680875452585e-21,1.2040521492108135e-26,5.668646810320488e-23
5.842446407288747e-21,9.5292801885375e-27,3.5407303131497483e-23
4.862740153910054e-21,5.4868261190315355e-27,2.3603949962567862e-23
3.040419489348423e-21,5.374717361359496e-27,1.6566324437947004e-23
3.0282255066152656e-21,3.5418176936845985e-27,1.3859514493968183e-23
2.088554382042629e-21,2.6757034136703263e-27,1.3206198040443598e-23
1.8262169716212246e-21,2.579520071723142e-27,1.2079253638924163e-23
1.3025300014382627e-21,2.3306884190045274e-27,9.514424954107324e-24
6.795092001250386e-22,1.6364611636560078e-27,4.891483999254145e-24
4.301995302403056e-22,1.058480735267906e-27,2.5704256038329057e-24
3.3383797937126295e-22,4.7641870419580035e-28,1.666820616818293e-24
2.1299887247084457e-22,3.2480990045598625e-28,1.3554417313532855e-24
1.052809039897852e-22,1.422617303117121e-28,9.176804137979025e-25
5.1445816082358647e-23,8.934930475488436e-29,5.111331230367548e-25
2.990997435208091e-23,7.40653788193933e-29,3.7071762950977335e-25
1.861354314654391e-23,6.199867611661472e-29,3.262199519867245e-25
1.018541973018839e-23,3.4885671884599464e-29,2.2213995033904925e-25
7.998564782837263e-24,2.4665821327658044e-29,1.8163891316712897e-25
3.545969568097316e-24,2.2445739151250868e-29,1.6096162750062943e-25
2.4111886447533043e-24,1.0181947491883536e-29,7.744697076035126e-26
1.5998661073540162e-24,7.715394317478852e-30,4.5521828275641295e-26
8.680097550493242e-25,6.54127319301756e-30,2.757443163085844e-26
6.286252356224787e-25,6.0655975327495085e-30,2.2926807721566513e-26
5.251050243786389e-25,2.9931271666281513e-30,7.217176695996405e-27
2.8188482241462435e-25,1.9763086997040885e-30,4.988661529686841e-27
2.3869773754451677e-25,1.7010309225719532e-30,3.460560381837886e-27
2.2634791257323686e-25,1.1114711603667557e-30,2.916544887249344e-27
1.713710573934311e-25,9.548158783497846e-31,1.2684657593016365e-27
1.044204230995201e-25,7.140044718627275e-31,1.0915615271667938e-27
6.77858571486023e-26,4.256677649664743e-31,9.012846324844547e-28
4.609978509689601e-26,4.255478805500013e-31,4.612345230578883e-28
3.910336009689287e-26,3.899148987183857e-31,3.1673629411328272e-28
3.0195867556531326e-26,2.3176590482348684e-31,2.646790886950184e-28
1.655277011210063e-26,1.5350510451859019e-31,2.088601336591192e-28
1.1522764867589962e-26,1.2450292551806857e-31,1.3290302738128426e-28
1.0176052198342336e-26,9.333357949248998e-32,6.722316103327771e-29
6.1095932670998936e-27,5.771544825513114e-32,5.560703617805755e-29
4.5541036439927246e-27,4.7097491764025287e-32,3.540244644083754e-29
2.1018241103811037e-27,3.653377921203361e-32,2.9612353691843567e-29
1.4089397797465946e-27,3.305989620330364e-32,1.2569041068048639e-29
1.0332126395033177e-27,2.954730463574645e-32,7.095658451067019e-30
7.565513971350625e-28,1.98022150249589e-32,5.438462642944886e-30
4.075705066101437e-28,1.454172104533591e-32,3.435456610217838e-30
2.8945952858809826e-28,1.0536895207132176e-32,1.6977837499001777e-30
