pso,hgapso,logapso
-3.751608870825775e+64,-8.048692811470258e+92,-2.0853630588980428e+64
-8.227117099577413e+64,-2.7817110048751556e+93,-4.6759637113519775e+64
-1.7948206134553693e+65,-9.736380258323536e+93,-1.1088568991595315e+65
-4.0972266744118157e+65,-3.385578168526019e+94,-2.6939919669065214e+65
-9.083800769269839e+65,-1.1759779963330976e+95,-6.17099956958131e+65
-2.1540316991362018e+66,-4.1475268672994823e+95,-1.4762537172858477e+66
-5.150539893970025e+66,-1.4489037319901848e+96,-3.427286943609991e+66
-1.2005591545671035e+67,-5.106941703521474e+96,-7.273872514212674e+66
-3.095923577160121e+67,-1.7539020764694375e+97,-1.7361652313363627e+67
-7.146524642771671e+67,-6.0799772774261224e+97,-3.8982910757609736e+67
-1.6496268998809837e+68,-2.125677750519536e+98,-8.379170320844787e+67
-4.036180305983893e+68,-7.156637255329148e+98,-2.0008216015746343e+68
-1.0396992148794286e+69,-2.4634049572142796e+99,-4.601910598412802e+68
-2.5028592736650703e+69,-8.528638393898805e+99,-1.0257028332264219e+69
-6.412818255879072e+69,-2.9467404232171337e+100,-2.3336172659724953e+69
-1.6210760750098672e+70,-1.012259236679789e+101,-5.444954979042556e+69
-4.307212741528814e+70,-3.473096325241682e+101,-1.2298892548897703e+70
-1.0981170655304135e+71,-1.1921868642087175e+102,-2.8237484560400246e+70
-2.6763015639507783e+71,-4.068977030749926e+102,-6.324009187190118e+70
-6.405137905366978e+71,-1.3760240677999374e+103,-1.5217090727451618e+71
-1.579402274817593e+72,-4.743270526960486e+103,-3.4121836256631717e+71
-3.998024753297012e+72,-1.6410191410626476e+104,-7.659024714752587e+71
-9.48273420083997e+72,-5.511968156681258e+104,-1.6611754726713119e+72
-2.3693354537235652e+73,-1.829429973662612e+105,-3.62613338859918e+72
-5.745266327256133e+73,-6.284179093344067e+105,-8.35365797282141e+72
-1.3054369619337168e+74,-2.1928738235475464e+106,-1.8335427075947328e+73
-3.151061866476565e+74,-7.525790753315886e+106,-4.047319379934953e+73
-7.096181177841346e+74,-2.606198326530677e+107,-8.958859461318612e+73
-1.6127243109149294e+75,-8.999206768451134e+107,-1.9332833714452134e+74
-3.8956290762708956e+75,-3.1270915774380415e+108,-4.0817039491717167e+74
-9.43219163356126e+75,-1.0663499568588982e+109,-9.070076437183527e+74
-2.3419402862664432e+76,-3.6176567724781083e+109,-1.9975963694617765e+75
-5.4324509614986327e+76,-1.2428325521621981e+110,-4.329196551504045e+75
-1.443898828120168e+77,-4.2510069079936275e+110,-9.538148672032772e+75
-3.4847893432915264e+77,-1.472608539678465e+111,-2.2562663008185954e+76
-8.092607388196646e+77,-5.170950541107603e+111,-5.0776668706059597e+76
-2.3204821691996403e+78,-1.7640877550797601e+112,-1.1376437907554767e+77
-5.731519443276223e+78,-5.987902829455094e+112,-2.572083156581536e+77
-1.2773764625957493e+79,-2.114905869416194e+113,-5.909122632691484e+77
-2.8355554532480632e+79,-7.174182836398575e+113,-1.3334154847053528e+78
-6.309706994530516e+79,-2.473847182752901e+114,-2.9542715702549334e+78
-1.484940300778678e+80,-8.505548733074766e+114,-6.350614685555998e+78
-3.465545995997396e+80,-2.9033029581908487e+115,-1.4230665412812241e+79
-7.846996071944242e+80,-1.0011228102581465e+116,-3.18553241302194e+79
-1.8821009154561715e+81,-3.511020952338666e+116,-7.290100311956306e+79
-4.516373493197535e+81,-1.211361686952959e+117,-1.6647318181305594e+80
-1.1272238388765295e+82,-4.204578492231177e+117,-3.8439496605718684e+80
-2.621689946067532e+82,-1.459868999728203e+118,-9.429798415572864e+80
-5.8111863936998793e+82,-4.909097749126667e+118,-2.1635465374186933e+81
-1.2748911256739035e+83,-1.662455577415094e+119,-5.298939210774186e+81
-2.7185709445690173e+83,-5.748650174334453e+119,-1.2769604718822134e+82
-6.710026165662024e+83,-1.9877770858152636e+120,-2.9426257445803578e+82
-1.536422819302286e+84,-6.788475446657986e+120,-6.865621793198565e+82
-3.4840283068237017e+84,-2.325809353856831e+121,-1.5954420426422001e+83
-8.072631279073369e+84,-8.1305621417124625e+121,-3.69995285026644e+83
-1.77863425944212e+85,-2.8423621375486243e+122,-9.078767022942657e+83
-4.133859234531848e+85,-9.948892256142061e+122,-2.274944391437247e+84
-9.88104798588419e+85,-3.3821945962286043e+123,-5.537276078951719e+84
-2.2978627815983345e+86,-1.181700569631302e+124,-1.3105029070136645e+85
-5.478694120766349e+86,-4.0397389847004365e+124,-3.1130065010098816e+85
-1.3535261060950704e+87,-1.38842651921009e+125,-7.640343004359284e+85
-3.333019091706526e+87,-4.777704633617457e+125,-1.8128706909604228e+86
-7.3525454903718e+87,-1.6258392006914654e+126,-4.139760566499714e+86
-1.7810599307488487e+88,-5.562214084307702e+126,-9.539047258554139e+86
-4.025885313285565e+88,-1.8984323332765623e+127,-2.169599334437804e+87
-9.295355783445593e+88,-6.53395781881474e+127,-4.773172042081846e+87
-2.0216446948593387e+89,-2.2227652122740946e+128,-1.0930058929182545e+88
-5.433365283234073e+89,-7.735258527773738e+128,-2.502955490071515e+88
-1.3383247431608277e+90,-2.6967151858639758e+129,-6.151377352705518e+88
-2.967267856412074e+90,-9.339833225271468e+129,-1.384128714851108e+89
-6.956307516172529e+90,-3.2074954839160673e+130,-3.4563388456079223e+89
-1.671211596626797e+91,-1.1115598201827726e+131,-8.646625330586185e+89
-4.379867555083469e+91,-3.841646736509212e+131,-2.0689876540649477e+90
-1.0179138860671025e+92,-1.3036042116444729e+132,-4.957379771642963e+90
-2.3316875903750705e+92,-4.4622387165064824e+132,-1.1345525743327638e+91
-5.762952241051422e+92,-1.4970162672937158e+133,-2.6895768746898928e+91
-1.3289753141270087e+93,-5.122495216928147e+133,-6.50207913673884e+91
-2.9171998570740437e+93,-1.7457323383402626e+134,-1.5476169417843395e+92
-7.144773629745832e+93,-5.966024630546439e+134,-3.896045415657093e+92
-1.6643187379842331e+94,-2.0905753737557983e+135,-8.846175599352833e+92
-3.719783718142644e+94,-7.202427782811741e+135,-2.117764843714597e+93
-8.45589093749513e+94,-2.5410706713562957e+136,-4.755215436830095e+93
-2.0521246265949628e+95,-8.761683151431233e+136,-1.1685150787523202e+94
-4.644234409531163e+95,-3.041785612458366e+137,-2.767495518642844e+94
-1.1069362134969268e+96,-1.0393413670400081e+138,-6.960140807566669e+94
-2.5364871660280336e+96,-3.614686485012844e+138,-1.7281679422113606e+95
-5.815268162356339e+96,-1.2055159864686362e+139,-4.059086506777778e+95
-1.2365451274225834e+97,-4.1331676472940275e+139,-9.617370194581222e+95
-2.571769757055683e+97,-1.3965298816199704e+140,-2.4429969857084244e+96
-5.819359022599303e+97,-4.917679278528688e+140,-5.961365186068516e+96
-1.2285383171279473e+98,-1.61313068966078e+141,-1.3630395089934006e+97
-2.6903984664421352e+98,-5.453674404430164e+141,-3.239415466224529e+97
-5.513465612513736e+98,-1.8630161470425272e+142,-7.686011095516685e+97
-1.3863879647167397e+99,-6.36653974531057e+142,-1.8718344147912296e+98
-3.0386926762954616e+99,-2.127989456438704e+143,-4.2851326353965864e+98
-6.883365121901378e+99,-7.269258220082697e+143,-1.0494786887283422e+99
-1.4785925706852744e+100,-2.460007836272018e+144,-2.468718326044943e+99
-3.4402511241319917e+100,-8.269795679379588e+144,-5.813826578336008e+99
-7.521770086760561e+100,-2.7799100770894594e+145,-1.3666162103831354e+100
-1.6478672931679806e+101,-9.322802408651191e+145,-3.0093562183215898e+100
-3.584475568326559e+101,-3.2300717235397394e+146,-6.9072304868347054e+100
-7.917206592676254e+101,-1.1413978273139673e+147,-1.5531120501423495e+101
-1.5884497625332346e+102,-3.905036867794477e+147,-3.4201641582827916e+101
-3.3887406077784944e+102,-1.2855922120423915e+148,-7.474953380157733e+101
-7.007093311095464e+102,-4.420211170826814e+148,-1.5679178039750326e+102
-1.5907892548161547e+103,-1.5359121293377487e+149,-3.8559537150876457e+102
-3.3739244035657356e+103,-5.152826499990625e+149,-9.417597385848232e+102
-7.25728751062581e+103,-1.8048774871582217e+150,-2.197029069016531e+103
-1.6086890164509854e+104,-6.1058260780909735e+150,-5.459602931187045e+103
-3.3016119442379376e+104,-2.0907451107233984e+151,-1.2808638346105744e+104
-6.881654616039698e+104,-7.16055478485641e+151,-2.93352083147298e+104
-1.4062708057710508e+105,-2.453282297541114e+152,-6.942475109199833e+104
-3.247976673515683e+105,-8.43075001188417e+152,-1.6272673813003712e+105
-7.232622380534418e+105,-2.8736500689383044e+153,-4.08514256296141e+105
-1.5800754500367205e+106,-9.889153099769655e+153,-9.4112024068849e+105
-3.6097504135994554e+106,-3.4194389943256824e+154,-2.1585541681576464e+106
-7.91145755318901e+106,-1.1850428893221275e+155,-5.236628487293812e+106
-1.7630010340389405e+107,-4.0376073825079963e+155,-1.2093765302597174e+107
-3.7383651357860724e+107,-1.342167854133519e+156,-2.9157929776200274e+107
-8.288482939161767e+107,-4.631143453052208e+156,-7.10900745868383e+107
-1.8198686521748164e+108,-1.5911948620174852e+157,-1.6456420509147744e+108
-4.1184532940867917e+108,-5.362708627491444e+157,-4.049968170199712e+108
-9.315449180719928e+108,-1.8146951279189255e+158,-9.515376947380674e+108
-2.104235121997096e+109,-6.138048857666367e+158,-2.300987036146615e+109
-4.518947028004041e+109,-2.048775047616628e+159,-5.426922228194715e+109
-1.0030834791505689e+110,-6.894303740517676e+159,-1.2710081343649544e+110
-2.4994591677104508e+110,-2.4020378994743112e+160,-3.0897359670593484e+110
-5.735773136913e+110,-8.258130967535367e+160,-7.14507519323441e+110
-1.4141071223868733e+111,-2.863824826737311e+161,-1.635332169071457e+111
-3.2443726277887797e+111,-9.747395540062306e+161,-3.5300448512787555e+111
-7.495610741864968e+111,-3.2975745864420205e+162,-7.950740068352998e+111
-1.7244832441845446e+112,-1.1337072836226778e+163,-1.7459465049663022e+112
-3.927218889039842e+112,-3.9254753892714214e+163,-4.2233775783444284e+112
-9.625112065049462e+112,-1.3573535050898744e+164,-9.82567372208118e+112
-2.2718873013755763e+113,-4.648342226680632e+164,-2.2822452631210175e+113
-5.2501804696965095e+113,-1.604517688388427e+165,-5.281402924408497e+113
-1.1943718502761164e+114,-5.492285521974954e+165,-1.1799487347135453e+114
-2.801704247478863e+114,-1.9286436929471037e+166,-2.5697076873050766e+114
-6.44948028051291e+114,-6.504947334693125e+166,-5.964190748223961e+114
-1.496797891359771e+115,-2.2526882245604658e+167,-1.41022417554816e+115
-3.3732786328813323e+115,-7.764140276917678e+167,-3.19854998050323e+115
-8.920025504881737e+115,-2.7077960591710692e+168,-7.050011667385624e+115
-2.039385149029981e+116,-9.434452857937929e+168,-1.6132822869359338e+116
-5.3148454838402935e+116,-3.284239955441944e+169,-3.540712966772076e+116
-1.3383746108612387e+117,-1.1495983602521775e+170,-7.824279406210932e+116
-3.1433577701322373e+117,-3.954499466900785e+170,-1.689466936745579e+117
-7.679894282458562e+117,-1.4000691546892027e+171,-3.9818980560427457e+117
-1.8395326420316365e+118,-4.7940367974236035e+171,-9.430639606814737e+117
-4.209260085772878e+118,-1.6174952932562528e+172,-2.0652586756389023e+118
-9.505430735838515e+118,-5.6423238415703326e+172,-4.690809974864337e+118
-2.0489459889406725e+119,-1.965878642783841e+173,-1.0427822500524607e+119
-4.374150181169719e+119,-6.538285795095509e+173,-2.449210625342758e+119
-9.76848574026058e+119,-2.280576673995028e+174,-5.592802091513577e+119
-2.2622150870142522e+120,-8.00760817239003e+174,-1.3034929895001377e+120
-5.198815792371379e+120,-2.787499215536911e+175,-2.988331915379405e+120
-1.1713093908458436e+121,-9.685274936013331e+175,-6.857799328828587e+120
-2.6031919890566452e+121,-3.4218365336896905e+176,-1.6472670677948766e+121
-5.748085598740043e+121,-1.162506765629973e+177,-3.633926173535822e+121
-1.2466595360182957e+122,-4.0328696726698902e+177,-8.835673029139357e+121
-2.7910755355216646e+122,-1.3856932819041818e+178,-2.0813456401279025e+122
-6.700741822830902e+122,-4.766016523497426e+178,-5.062913350427015e+122
-1.4739904244792333e+123,-1.6377290602148307e+179,-1.218589272810024e+123
-3.339098343791479e+123,-5.756033008101156e+179,-3.016738793922987e+123
-7.326326067225842e+123,-2.0217137718925863e+180,-6.843051074974905e+123
-1.7986311406363015e+124,-7.096971046727505e+180,-1.6042649182230312e+124
-4.2065658409381563e+124,-2.3936321070908572e+181,-3.7901877978586025e+124
-9.858972196290645e+124,-8.207484301901743e+181,-8.334051094744589e+124
-2.1707456150298518e+125,-2.875257651426086e+182,-1.823468694306376e+125
-5.56388989733322e+125,-9.683191543311472e+182,-4.258272240729327e+125
-1.3037520876438723e+126,-3.377159556089541e+183,-9.398593126105754e+125
-3.0409820797802154e+126,-1.1711690241062662e+184,-2.3049999895397108e+126
-7.352480689320587e+126,-4.1314951306756244e+184,-5.594842862595444e+126
-1.6553068050781408e+127,-1.4330956526910975e+185,-1.2872075346497189e+127
-3.5918133548629e+127,-4.979820979573243e+185,-3.183901077064455e+127
-7.538624194537067e+127,-1.7514337096194634e+186,-7.473283194522276e+127
-1.5069709332817187e+128,-6.058635571111484e+186,-1.6865488444237278e+128
-3.750474510975948e+128,-2.0592033465853382e+187,-4.176294028550834e+128
-8.48724061813e+128,-7.043246458710538e+187,-1.0269017981893262e+129
-1.8498960395396196e+129,-2.38044211978451e+188,-2.366077357288335e+129
-4.2534419053488235e+129,-7.979323326717991e+188,-5.725014695765682e+129
-9.943584720759908e+129,-2.790041728070464e+189,-1.2866058269966724e+130
-2.2455807958294536e+130,-9.32543681226511e+189,-2.8745403061629466e+130
-5.554247342773355e+130,-3.1523579122284468e+190,-6.818574526985595e+130
-1.4037379988385075e+131,-1.0707742960510089e+191,-1.5723737706173772e+131
-3.2031422504660045e+131,-3.746107832607027e+191,-3.5604180074827825e+131
-7.824629432995162e+131,-1.2584594945566737e+192,-8.786619087019617e+131
-1.7819611974361906e+132,-4.321921151238935e+192,-1.956850110569447e+132
-4.102391292510502e+132,-1.486597822003234e+193,-4.704119297991897e+132
-9.718271300312327e+132,-5.247950037528732e+193,-1.165609755553024e+133
-2.4419666819078533e+133,-1.8280051912676442e+194,-2.676141796794513e+133
-5.587639932342146e+133,-6.295538227436783e+194,-6.212649541077297e+133
-1.2361152854637178e+134,-2.0830418023078179e+195,-1.5612852652330887e+134
-2.7124123978955558e+134,-7.289744359378908e+195,-3.713166849564214e+134
-5.967796892791038e+134,-2.500080319243322e+196,-8.906661305278808e+134
-1.2101231118375496e+135,-8.818511754731411e+196,-2.171124188063067e+135
-2.6906621860353342e+135,-3.0319074539364453e+197,-4.9340611438392916e+135
-5.7579320497003504e+135,-1.0191281479543352e+198,-1.1376291278107086e+136
-1.3601765857587723e+136,-3.5419227478762366e+198,-2.523014926283832e+136
-3.2381086015304703e+136,-1.234787196142429e+199,-5.866800984916381e+136
-7.163244416755965e+136,-4.214435420091037e+199,-1.3538165416278651e+137
-1.6284179996411405e+137,-1.4547662887093707e+200,-3.165389328532296e+137
-3.6383504419661696e+137,-5.0226655475781084e+200,-7.2992151575520605e+137
-8.521912225478306e+137,-1.739903699974715e+201,-1.7228165032292456e+138
-1.9460389252583082e+138,-6.095742983558127e+201,-3.974975365035071e+138
-4.347083646892661e+138,-2.129790515721498e+202,-9.107833716184667e+138
-9.96935569628119e+138,-7.313135804854611e+202,-2.0156285288524512e+139
-2.246471510698543e+139,-2.603693399769245e+203,-4.813038712960568e+139
-5.095820395343199e+139,-9.07196278133698e+203,-1.0720452736973823e+140
-1.1068211981528471e+140,-3.1460001947322736e+204,-2.2711651399988307e+140
-2.442091812179151e+140,-1.106086537792474e+205,-5.277909428433858e+140
-6.134764792503098e+140,-3.9315071087616573e+205,-1.1740277374199178e+141
-1.3398709931534208e+141,-1.3805569502449981e+206,-2.5583618085423352e+141
-3.0144434783986193e+141,-4.915594808722105e+206,-5.981326536090685e+141
-6.459196192868225e+141,-1.703438394470532e+207,-1.391714368611018e+142
-1.3720989878603244e+142,-5.883431413731229e+207,-3.160438285850524e+142
