pso,hgapso,logapso
-2.1595598378634472e+92,-1.3213448081963514e+133,-1.1889803270916763e+92
-4.9794813150228805e+92,-4.660280946459991e+133,-2.7539587638025435e+92
-1.1111718544277815e+93,-1.6378304607884448e+134,-7.033185214223754e+92
-2.5544021519654263e+93,-5.635152048716133e+134,-1.6732181072186683e+93
-5.788979228407308e+93,-1.9590757107511538e+135,-3.9529371447173625e+93
-1.338368857211683e+94,-6.881062699989495e+135,-8.87374233615694e+93
-3.0221368695063127e+94,-2.4279547045761744e+136,-2.135880708581033e+94
-6.767780609959577e+94,-8.400273329902932e+136,-4.729718524208633e+94
-1.5353287018688205e+95,-2.9306073365291624e+137,-1.1336695937729152e+95
-3.6775144427006015e+95,-1.0069332701431919e+138,-2.703044635430362e+95
-8.900832611331416e+95,-3.458228096228261e+138,-6.457720993675788e+95
-2.0310333922662127e+96,-1.1871838129819992e+139,-1.4899805353096976e+96
-4.764869601738977e+96,-4.047940624008964e+139,-3.617999448159648e+96
-1.1742170196082612e+97,-1.4118311531390487e+140,-9.243714978205596e+96
-2.6344663619303402e+97,-4.841024340288409e+140,-2.4106805207520932e+97
-6.354174254566052e+97,-1.6612193075091094e+141,-5.755956888256608e+97
-1.496538361039781e+98,-5.707288369159974e+141,-1.4371390328879656e+98
-3.7268432563186615e+98,-1.9674311921502725e+142,-3.4868158954020915e+98
-9.090740443075051e+98,-6.834382117024276e+142,-8.319681859778555e+98
-2.159549471595505e+99,-2.343438257555641e+143,-2.0562574552726023e+99
-5.002320462236027e+99,-8.063248307917138e+143,-4.735288613665769e+99
-1.178221086903703e+100,-2.744932320622323e+144,-1.0736625511583095e+100
-2.805588031814299e+100,-9.298185920348313e+144,-2.5002010169093383e+100
-6.354047563328297e+100,-3.265295649659406e+145,-5.7564734801930205e+100
-1.4804124624170973e+101,-1.1376277164365416e+146,-1.2711644696875791e+101
-3.369367790830689e+101,-3.923429466373375e+146,-2.862840698444603e+101
-7.992590192125544e+101,-1.3529525382660286e+147,-6.610986970537417e+101
-1.884335262792983e+102,-4.6985001505003455e+147,-1.487169946494102e+102
-4.329949907464401e+102,-1.5881580942317106e+148,-3.3364044763166336e+102
-1.0101486260810243e+103,-5.398310504001841e+148,-8.065692935447936e+102
-2.3904396413758615e+103,-1.8977981514503488e+149,-1.834401141983854e+103
-5.410139993882424e+103,-6.504734471066416e+149,-4.172841196007706e+103
-1.2914561269099458e+104,-2.291788637121676e+150,-1.0021942041239887e+104
-3.08466346376829e+104,-8.062012113571896e+150,-2.7558616452902415e+104
-7.134136271229129e+104,-2.804896491323029e+151,-6.763308051358011e+104
-1.6793230727144866e+105,-9.627565049212448e+151,-1.5767200259166994e+105
-3.9522842581713633e+105,-3.32563666937438e+152,-3.7352226980662936e+105
-9.482006711102506e+105,-1.1608480602083815e+153,-9.3254102134621e+105
-2.1025808757567682e+106,-4.045848928766441e+153,-2.122016371959865e+106
-4.533670829164589e+106,-1.3990449808439722e+154,-5.068545976004483e+106
-1.0079737891227968e+107,-4.789719497089964e+154,-1.2450170720576314e+107
-2.2818026343612667e+107,-1.6153150194893336e+155,-3.111113589842237e+107
-5.6032928050180815e+107,-5.624248930966505e+155,-6.982299867247541e+107
-1.2557190637746373e+108,-1.9835023911534233e+156,-1.591787158289651e+108
-2.9997544097198756e+108,-6.874697459760112e+156,-3.813200458273853e+108
-7.106667013715243e+108,-2.3112284852733518e+157,-8.474694215453853e+108
-1.6334258245504269e+109,-7.736484214148001e+157,-1.83506178164183e+109
-3.6480780232344596e+109,-2.643238647298181e+158,-4.215056566473684e+109
-8.255173701791564e+109,-9.074765300337241e+158,-1.0186217185828114e+110
-2.020040413669508e+110,-3.0829643567944854e+159,-2.349089036693308e+110
-5.336243952681875e+110,-1.0408123318714893e+160,-5.389989870647515e+110
-1.29227602911678e+111,-3.4988429039113546e+160,-1.1909026083249359e+111
-3.040449714227555e+111,-1.163406503172505e+161,-2.984102343260496e+111
-6.991457199138402e+111,-3.994141204735011e+161,-7.382113136906275e+111
-1.6249250147509707e+112,-1.3427358002086197e+162,-1.7625552043000032e+112
-3.929598041569754e+112,-4.7711148680574506e+162,-4.262415048669279e+112
-9.016250950043234e+112,-1.6872214158231863e+163,-1.0395188858897565e+113
-2.3456085509851223e+113,-5.6614382036910434e+163,-2.4672652584195238e+113
-5.578040791303584e+113,-1.950898869792201e+164,-6.518714684103726e+113
