pso,hgapso,logapso
-4.152215593538351e+53,-1.155286021204325e+82,-3.8882190866197654e+54
-9.053124489412825e+53,-3.861925529191489e+82,-8.964638265962523e+54
-1.9401974367520557e+54,-1.3271251920329065e+83,-2.179733375770353e+55
-3.869884261498184e+54,-4.412991997207806e+83,-4.7221591652753076e+55
-7.820655058949755e+54,-1.6187715891279275e+84,-1.049225126182655e+56
-1.647123259406616e+55,-5.506642617173681e+84,-2.4250570160504533e+56
-3.3489044276986257e+55,-1.8735870298751073e+85,-5.53312259128591e+56
-7.736266876370721e+55,-6.1841573861068e+85,-1.3415843812036742e+57
-1.751389737684961e+56,-2.188305532708481e+86,-3.1280237170738446e+57
-3.7290146717704097e+56,-7.287755305446365e+86,-7.583327434830747e+57
-7.5035750060118355e+56,-2.4885141268712335e+87,-1.8006713912779876e+58
-1.356309377039969e+57,-8.285647497580355e+87,-4.0185442561388976e+58
-2.4615824076597477e+57,-2.759556285097066e+88,-9.062433939356216e+58
-4.3600452843265104e+57,-9.602455076193887e+88,-2.0780572164972225e+59
-8.276216005029949e+57,-3.1046100200974425e+89,-4.536293802215544e+59
-1.539627806444091e+58,-1.0374492540062117e+90,-9.748479259970646e+59
-3.069457496445712e+58,-3.5911869843930057e+90,-2.1853366544714705e+60
-6.116570485069781e+58,-1.2517004239601517e+91,-5.3181782109702976e+60
-1.2650195886603278e+59,-4.449466130503e+91,-1.2549639280278124e+61
-2.695309655444567e+59,-1.5468968693024946e+92,-2.9971329893589916e+61
-5.764941592457368e+59,-5.372165814678073e+92,-6.946312801750162e+61
-1.223943806587678e+60,-1.7898933462575065e+93,-1.6066566697846198e+62
-2.9116375151260716e+60,-6.504917641003865e+93,-3.7685410236668487e+62
-6.470815854623672e+60,-2.2769491546801755e+94,-8.69485303133167e+62
-1.3800799202809985e+61,-7.829324949254304e+94,-2.0593865082264276e+63
-3.147223412570993e+61,-2.6444990617699154e+95,-4.5820755818711055e+63
-7.128404663795976e+61,-8.878753458215417e+95,-1.0277031449776299e+64
-1.6802126571780942e+62,-3.0579368465932564e+96,-2.4567847674538433e+64
-3.827286474225613e+62,-1.041096154241981e+97,-5.850966480609455e+64
-8.55729255874215e+62,-3.5956286813202695e+97,-1.6326226953600166e+65
-1.9000206582158364e+63,-1.2374305175814568e+98,-4.0185182455729933e+65
-4.115030007361819e+63,-4.153511096933814e+98,-1.0192205447969931e+66
-9.504314527301419e+63,-1.4053526396243249e+99,-2.661014315575244e+66
-2.14569290635324e+64,-4.729475990457862e+99,-6.09196465383883e+66
-4.600163559304952e+64,-1.5807368108579256e+100,-1.379696808094717e+67
-1.0005659444140461e+65,-5.625425510178447e+100,-2.8972722348903265e+67
-2.2660640648004482e+65,-2.003048497320693e+101,-6.646687717131921e+67
