c1,c2,fitness,max_iters,omega,pop_size,run,prob_mut,prob_run_ga,step_size,n_clusters
1.49618,1.49618,8.349043420485478e-07,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.711871910814178e-07,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.337322429871685e-07,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.0292724805069857e-07,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.1850635554425596e-07,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.5158480256793446e-07,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.8591195028550358e-07,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.419146720002379e-07,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.1251325190695758e-07,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,9.173373578807289e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.672327353023924e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.956609484449452e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.837297776857442e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.983745552127098e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.370177725280288e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.9515811374319758e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.599077108733812e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.324787632016462e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.0961116984740065e-08,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,8.628882353833023e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,7.223716263351745e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.0221860026139865e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.2903941569547076e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.52358445437935e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.876376082700221e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.3631120442828115e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.979644807020445e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.502074385649291e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.1403390467201745e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.8328945462571825e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.400884546639087e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.1234644710077302e-09,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,9.071128162658759e-10,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.857751100032051e-10,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.592440770720693e-10,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.351260314865998e-10,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.593849038463993e-10,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.7703453363323903e-10,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.4931501109183923e-10,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.1407452674858671e-10,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,9.125014797060618e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,7.418631227142449e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.10694716194545e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.7543600994354676e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.943672676316635e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.225189956616032e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.5962140317181396e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.0579519015434368e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.7762380612522215e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.5182880497886028e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.3141856155188186e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.208038738222608e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.0830527174766969e-11,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,9.75903769221471e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,8.63414409971161e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,7.654754690675032e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.8106924672355635e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.77817205586007e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.915110157685135e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.248060679342192e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.7261143055082925e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.982037656504337e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.504431465215694e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.1302452410767126e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.7638687527305825e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.449172276577162e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.2175315038656154e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.0188760608051636e-12,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,8.593204675925763e-13,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.870944709218503e-13,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.486647835189463e-13,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.595562567672328e-13,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.6964561810917675e-13,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.8002947877473504e-13,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.1002439546757679e-13,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.539893589339141e-13,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.135181491087084e-13,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,7.49613314002369e-14,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.117065578924441e-14,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.746951500372994e-14,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.5125708393648132e-14,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.8540641931914596e-14,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.3797561012523374e-14,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.0286529030984312e-14,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,8.134446758140049e-15,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.1817162990690665e-15,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.91509240010743e-15,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.935971437086785e-15,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.1552339336021742e-15,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.5086564974271292e-15,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.9480662469608428e-15,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.444670037379805e-15,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.0697663731675111e-15,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,8.094173032264041e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.297835041265365e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.961051910392854e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.7379729013040366e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.055351650367315e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.5034072704193313e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.982937670840404e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.5945432647518352e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.2888743400788832e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.0226481927885847e-16,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,8.182158886233072e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,6.684044337100211e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.3502962044803866e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.5115947007708686e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.9120252127715984e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.28513701559107e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.868615268548127e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.242524801470662e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.8717360502782846e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.4565545046382143e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.1513092869628494e-17,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,9.217412152276112e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,7.351699442698347e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.875808253306567e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.70565652494442e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.645665672339837e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.9055141007388266e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.2680546917449098e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.7208937225091286e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.2864857685965279e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.0169746670791025e-18,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,7.663380950988691e-19,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.763327289496827e-19,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.540958792177982e-19,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,3.1969832483133864e-19,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,2.534539539369476e-19,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.9261907141527962e-19,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.3951756767968635e-19,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,1.0348501681673041e-19,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,7.870389548761795e-20,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,5.922389160197272e-20,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,4.4111845049511285e-20,200,0.55,50,1,0.02,0.1,0.2,2
1.49618,1.49618,0.24436145674161242,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.19720756083532143,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.17330394034915575,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.15917786793023148,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.15332541364634308,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.14615285317010734,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.14068362490359895,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.13828794251626622,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.13445622717892505,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.13031296413817048,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.12521592935245798,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.11945574844968443,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.11297054200517541,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.10477509343131601,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.09719439389962059,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.09051014378677612,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.08407946441595542,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.07907342697597586,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.07525227240406168,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.07002376516639114,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.06631487909909546,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.060625028120066204,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.05607472467966609,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.052005549734058,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.04846355259048045,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.04477548726454928,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.040814531195624,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.03702699913035934,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.033754002991170574,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.030329886933648045,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.02732486208490701,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.02475280427928795,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.021813942231463126,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.019369006252540254,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.017298373640363757,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.014932959051747345,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.012584447439446578,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.010700205658898313,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.008376054133780175,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.006763576746192469,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.005143908517068217,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.004282446214551895,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.003213867573575097,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.0025350822773598392,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.001945265189995617,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.0015945655511531347,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.0012765289430154796,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.0010298930857353253,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.000823004482528083,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.0006652446152719844,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.0005361186144024803,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.0004426426998050365,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.00034911316395823595,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.00028895486769961465,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.00023430016474133454,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.00019629741263298625,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.0001558607762848435,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,0.0001154382294033317,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,9.425682966070125e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,7.325287792287857e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,5.995383216418366e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,4.599515415254475e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,3.8291616745760565e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,3.1476445543157484e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,2.563647870757465e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.9076438235119873e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.511331166542884e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.2257109669929e-05,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,9.608553302666767e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,7.3407113664637774e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,6.125978928177585e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,5.030820118853758e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,4.261651649528567e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,3.550091785420029e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,3.0956792288117035e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,2.6144520219718856e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,2.3205389518219214e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.8748731764806035e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.6075851467904537e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.3783570066172186e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.2183354799313166e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.0715395231147824e-06,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,9.515587185223011e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,8.41965592943373e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,7.307176792559452e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,6.396046237970226e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,5.655592244574021e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,5.022723877628126e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,4.505475703346724e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,3.944599349232384e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,3.4256139542305415e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,3.1739329819499854e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,2.8804019072079855e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,2.640765841992696e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,2.3602825003582826e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,2.145599263324108e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.871031232522103e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.6099478740017125e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.3536173071756747e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.2113180221599986e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.0864619328235138e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,1.0026708420457169e-07,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,9.144976338842368e-08,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,8.136987359148722e-08,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,7.150904828777374e-08,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,6.260456367942502e-08,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,5.418592752957562e-08,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,4.7727271024454925e-08,200,0.55,50,2,0.02,0.1,0.2,2
1.49618,1.49618,4.199621347256989e-08,200,0.55,50,2,0.02,0.1,0.2,2
